0.000000000000000000e+00 3.632541663599621606e-01
2.881837110557672332e-05 3.725120731135486141e-01
0.000000000000000000e+00 3.783878170060179791e-01
0.000000000000000000e+00 3.806085294020571941e-01
0.000000000000000000e+00 4.037944739578408493e-01
0.000000000000000000e+00 4.231085828223563050e-01
0.000000000000000000e+00 4.495465837720964419e-01
0.000000000000000000e+00 4.837512721341651334e-01
0.000000000000000000e+00 5.228528632064917137e-01
0.000000000000000000e+00 5.588271014458212615e-01
0.000000000000000000e+00 5.971482895504842681e-01
0.000000000000000000e+00 6.317815604499965598e-01
0.000000000000000000e+00 6.662952174483327550e-01
0.000000000000000000e+00 7.167306589620585644e-01
0.000000000000000000e+00 7.779018113419868818e-01
0.000000000000000000e+00 7.858172517192629769e-01
0.000000000000000000e+00 7.796922290724056515e-01
0.000000000000000000e+00 7.719358042582793455e-01
0.000000000000000000e+00 7.620369995988713896e-01
0.000000000000000000e+00 7.501544336610325159e-01
0.000000000000000000e+00 7.357827207975663475e-01
0.000000000000000000e+00 7.201996158417212079e-01
0.000000000000000000e+00 6.941723536892313584e-01
0.000000000000000000e+00 6.883988583199270872e-01
0.000000000000000000e+00 6.679315124044509222e-01
0.000000000000000000e+00 6.462203059217078716e-01
0.000000000000000000e+00 6.209067691523472154e-01
0.000000000000000000e+00 6.102774413523437413e-01
0.000000000000000000e+00 5.848926438104240511e-01
0.000000000000000000e+00 5.585886114736043906e-01
0.000000000000000000e+00 5.379947773049205129e-01
0.000000000000000000e+00 5.195906213472053503e-01
0.000000000000000000e+00 5.029750785261923873e-01
0.000000000000000000e+00 4.951525755377533811e-01
0.000000000000000000e+00 4.837830265316296896e-01
0.000000000000000000e+00 4.682352508045655726e-01
0.000000000000000000e+00 3.930471615578317035e-01
0.000000000000000000e+00 2.746336672358928865e-01
0.000000000000000000e+00 1.627498619665654900e-01
0.000000000000000000e+00 3.034186525398199774e-01
2.177750578102972956e-02 1.955943830441198850e-01
8.034303725244872074e-02 6.757571235391526820e-02
7.794868443575962702e-02 0.000000000000000000e+00
4.165508913947710279e-02 0.000000000000000000e+00
0.000000000000000000e+00 7.141504814941421198e-02
0.000000000000000000e+00 1.250211283310998511e-01
0.000000000000000000e+00 7.474072296876765886e-02
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.753752507047956488e-02 0.000000000000000000e+00
2.507072982250832527e-02 0.000000000000000000e+00
1.488516268945752619e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.490553637939028175e-02
9.428373593821745557e-02
9.365095507978429823e-02
9.298250333698307446e-02
9.225607330720531074e-02
9.145775220088750435e-02
8.768372706691321405e-02
8.617614727091804649e-02
8.273311015457809892e-02
8.000501877184851285e-02
7.887850170165802699e-02
7.784409953808540950e-02
7.675216461391343170e-02
7.560906163744438024e-02
7.444301286390189731e-02
7.328528567052219889e-02
7.216772885310987484e-02
7.112277306575612301e-02
7.018368947474140640e-02
6.938474953445986082e-02
6.876122491404454418e-02
6.834921171289373709e-02
6.818527419224157393e-02
6.830591287139453627e-02
6.874687259391257244e-02
6.878536529505852037e-02
6.656658256861397449e-02
6.398172456490261450e-02
4.231207174587653386e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.259890313503534143e-02
2.658432419989042450e-01
2.794090918134654600e-01
2.875178309425925893e-01
2.967844784304156103e-01
3.077999263880047409e-01
3.184656717804339454e-01
3.288924795150185432e-01
3.393409709073006986e-01
3.498924051568769733e-01
3.503560657770061759e-01
3.370743455090962071e-01
3.461732871072187301e-01
3.570596869649946825e-01
3.664819577855700228e-01
3.753604253286441650e-01
3.842568243086144086e-01
3.990409724260914892e-01
3.713177954062615305e-01
3.572545441387980358e-01
3.585170662249330120e-01
3.980191848802357435e-01
4.206197253678435888e-01
4.284053932457669855e-01
4.260880145046954670e-01
4.398693798433746527e-01
4.481912665927326733e-01
4.558486035782524648e-01
4.644171188537412620e-01
4.742200460462902556e-01
4.975326596266731460e-01
5.284850717476382576e-01
5.703644066582852501e-01
6.169785030061377684e-01
6.756745046834543578e-01
7.404727694632831092e-01
7.909233143343948891e-01
7.939129356676406513e-01
7.979678837222662358e-01
7.999931592633954258e-01
7.991876461265404741e-01
7.942245269108727523e-01
7.785066988022316670e-01
7.353924620393880174e-01
7.078028119419483843e-01
6.534576035063940358e-01
6.105357254922306742e-01
5.350944901509505636e-01
4.347525497107200820e-01
3.816050689808900276e-01
3.248469159537678008e-01
2.924431513204258093e-01
2.740567458161086156e-01
1.715879772553004778e-01
4.254690821067452777e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.068601959579756455e-01
3.124336775269372923e-01
3.196481872125057078e-01
3.278800796270089357e-01
3.397450341662242579e-01
2.560314193815402817e-01 3.472745377283785739e-01
2.667861136009753720e-01 3.529551502828493503e-01
2.804539555141916107e-01 3.576736317228575990e-01
2.914879409057400395e-01 3.618229690288051748e-01
3.013600255055792765e-01 3.656492517354685834e-01
2.849139832667455519e-01 3.647955141952252678e-01
2.822742025105591801e-01 3.514709095140943207e-01
2.867754706047097035e-01 3.439379534438414820e-01
2.951861288132291983e-01 3.331993823935059940e-01
3.165255909446972327e-01 3.325261263623755514e-01
3.311269376585802560e-01 3.365925987340018244e-01
3.421125812474347105e-01 3.405528823883640088e-01
3.519191600084891069e-01 3.440236226974141553e-01
3.224080820203437669e-01 3.219997868094579552e-01
3.402359012582661379e-01 3.391335362595740976e-01
3.393213903529747055e-01 3.274122474399375760e-01
3.597573582335781284e-01 3.459048778864921569e-01
3.626600818087678535e-01 3.428967466265061548e-01
3.704804753753273561e-01 3.442252404315188086e-01
3.913923689245382143e-01 3.510334754287487424e-01
4.177460352160252688e-01 3.597202116988140741e-01
4.256265286741513498e-01 3.609106347017817518e-01
4.347063812900404667e-01 3.633402159116395636e-01
4.427427759474266145e-01 3.653165377862412910e-01
4.495244644199219985e-01 3.658255169740113888e-01
4.559549141794418947e-01 3.655555350902420786e-01
4.615480266846331836e-01 3.678030297517291269e-01
4.701606351182134880e-01 3.642873354641301686e-01
4.784959945418739702e-01 3.602271305982462368e-01
4.875707827300207464e-01 3.582823026073855832e-01
5.016106304918703795e-01 3.553469938405943163e-01
5.201134481107864138e-01 3.514930543918283190e-01
5.395831039773443250e-01 3.465465565494935118e-01
5.628843256685057694e-01 3.402660554553466610e-01
5.864446318108414991e-01 3.427779185093913772e-01
6.033221463414075725e-01 3.458973834939229608e-01
5.908433318877199802e-01 3.437112845514066484e-01
5.493094722154617804e-01 3.351611754076701533e-01
4.906223783258365501e-01 3.232823136035436473e-01
4.408272567194694291e-01 3.096584048566685121e-01
4.096841980566099384e-01 2.958458628053349249e-01
4.216284660428401554e-01 2.717854032578505552e-01
3.901388570315548199e-01 2.826258553864058332e-01
3.321656639260173738e-01 2.749376364077380508e-01
2.868516068774690231e-01 2.617193436236561199e-01
2.569283055836354412e-01 2.420310388861413586e-01
2.363247568586755998e-01 2.200246208667167580e-01
2.154010651368415963e-01 1.990051735651038600e-01
1.948568187114095573e-01 1.815238078364649343e-01
1.760639264745285371e-01 1.630394924906711507e-01
1.668508329525905942e-01 1.473404035330760919e-01
1.828540724300941889e-01 1.367617356028828779e-01
2.469705988822980258e-02 1.362466323605610319e-01
0.000000000000000000e+00 1.471319877729024284e-01
0.000000000000000000e+00 1.595412794356115549e-01
0.000000000000000000e+00 1.760811769569183005e-01
0.000000000000000000e+00 2.226021575296945609e-01
0.000000000000000000e+00 2.321618179488873224e-01
0.000000000000000000e+00 2.372840205850020867e-01
0.000000000000000000e+00 2.354462247495277272e-01
0.000000000000000000e+00 2.307781263791605642e-01
0.000000000000000000e+00 2.245108860306158083e-01
0.000000000000000000e+00 2.620602581635070871e-01
0.000000000000000000e+00 3.230879724706320344e-01
0.000000000000000000e+00 3.157997297071402643e-01
0.000000000000000000e+00 2.989234657877553603e-01
0.000000000000000000e+00 2.842803747472850695e-01
0.000000000000000000e+00 2.690985157318129262e-01
0.000000000000000000e+00 2.536594831144114992e-01
0.000000000000000000e+00 2.425840604269067780e-01
0.000000000000000000e+00 2.340119139847813279e-01
0.000000000000000000e+00 2.269604151904088818e-01
0.000000000000000000e+00 2.123416319982619760e-01
0.000000000000000000e+00 1.971746899677250531e-01
0.000000000000000000e+00 1.824083490118232065e-01
1.651982873619725345e-01
1.169543919235899176e-01
6.765967771198336256e-02
1.160539536612395506e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00 2.291903281463504027e-01 2.207342784747402531e-01
0.000000000000000000e+00 2.342978666824432066e-01 2.230555840587546967e-01
0.000000000000000000e+00 2.391678067367006832e-01 2.252120184086072174e-01
0.000000000000000000e+00 2.437195298959171363e-01 2.271248097980119174e-01
0.000000000000000000e+00 2.475329612109963551e-01 2.283531678774775586e-01
2.495331273210937284e-01 2.277924006253619071e-01 2.169488774113304541e-01
2.502897084324879340e-01 2.260865960109760264e-01 2.230250261161690339e-01
2.502961481810331845e-01 2.237563827944644146e-01 2.297502392696514906e-01
2.497109526073714725e-01 2.209707157625014073e-01 2.371004103109059791e-01
2.485848907144218856e-01 2.177861758000942671e-01 2.450580750401054053e-01
2.469612820470832859e-01 2.142501462739912488e-01 2.536139147365419899e-01
2.442016243322743807e-01 2.016588867001090080e-01 2.627600333656409659e-01
2.331892797551128604e-01 1.879317528218256983e-01 2.724138128219670829e-01
2.244677078621109545e-01 1.832098449726695666e-01 2.825791709247352790e-01
2.142840878834669227e-01 1.804588641655731907e-01 2.933291859287357473e-01
2.028350445674750591e-01 1.770051695252912449e-01 3.046909589177985711e-01
1.905814497480946001e-01 1.732562528748458897e-01 3.166759035578072812e-01
1.790476812153665997e-01 1.693627822784535275e-01 3.292948927147218430e-01
1.753167070403995886e-01 1.656157626842364172e-01 3.416824259032537059e-01
1.719018718531268308e-01 1.622184867213288528e-01 3.531276975215182912e-01
1.681457990701418770e-01 1.585175090133198461e-01 3.658406778547648730e-01
1.641127485037510159e-01 1.545851871400681643e-01 3.796532670648740115e-01
1.598548704799466202e-01 1.504798086952952307e-01 3.944466012571420932e-01
1.407958373322615031e-01 1.320938286395386962e-01 4.423393039260418158e-01
1.330933602324462228e-01 1.248186845751074331e-01 4.362735480975075686e-01
1.296402487937319825e-01 1.217217149646380447e-01 4.276256565576562196e-01
1.258121178896907666e-01 1.183018947722551534e-01 4.155403108601908313e-01
1.215819784192129216e-01 1.145216542962129297e-01 4.069187086599588277e-01
1.138317442914478506e-01 1.073438160698225730e-01 4.020338979904604648e-01
9.878486745008109582e-02 9.310072565715012127e-02 3.889968982156452593e-01
9.567469720372755171e-02 2.159115038544558440e-01 9.038565712258092577e-02 3.869952711998410066e-01
9.415703064222781526e-02 2.161968196792166674e-01 8.917775308808030543e-02 3.831548533984933114e-01
9.193741293360649380e-02 2.194260088348145288e-01 8.730819805762658758e-02 3.751126071591742162e-01
9.245702539882000304e-02 2.122204207218698624e-01 8.811811453414859774e-02 3.674437835577272771e-01
9.631064253651522300e-02 1.937111367456351707e-01 9.217153663061639080e-02 3.646542984333751569e-01
9.421621439747640547e-02 1.978684183708240008e-01 9.035517726719301257e-02 3.562331204994498846e-01
9.132019712490714591e-02 2.048699950376530743e-01 8.776878686892891634e-02 3.441083252024900729e-01
8.866648086308590027e-02 2.114789220812246795e-01 8.542395845391270726e-02 3.268706473645341948e-01
8.620758476297868400e-02 2.180796238422361699e-01 8.326532575059365782e-02 3.032119336446532087e-01
9.004508518520855376e-02 2.037928691859291763e-01 8.729350570167859757e-02 2.806755122274522951e-01
9.535757495048625965e-02 1.874751939348140439e-01 9.277680455445579122e-02 2.624428885491766339e-01
9.293699993793479164e-02 1.942445831126314859e-01 9.059406914163535551e-02 2.396071728244852095e-01
8.995235374370100234e-02 2.029201345926578415e-01 8.785641534778333706e-02 2.121152369182068842e-01
8.745888815914748537e-02 2.108927255540899715e-01 8.559996734216848702e-02 1.795191404413291059e-01
8.524174888242375125e-02 2.255142090067452643e-01 8.360797309877958383e-02 1.566505188988984998e-01
8.314217388689559840e-02 2.336890537482764207e-01 8.172054499000948324e-02 1.363485252142668247e-01
8.112686442948724430e-02 2.403423583395409291e-01 7.990307752552565368e-02 1.167048358587115114e-01
7.920085192994999468e-02 2.460331955990432418e-01 7.815987444903201020e-02 9.972835145954925262e-02
7.737006335165047544e-02 2.509279254058774944e-01 7.649680610667687619e-02 8.748050501248125221e-02
7.587726646514553197e-02 2.545488540386761089e-01 7.513609307498625434e-02 8.223116201477276288e-02
7.446234923367334169e-02 2.576538547298546922e-01 7.384222206114188225e-02 7.935289897907565893e-02
7.304023390368218072e-02 2.604247129852356180e-01 7.253744210139589921e-02 7.656202062162323352e-02
7.164232474544927898e-02 2.627716713644816515e-01 7.125039151668931259e-02 7.392121251970984463e-02
7.028718824388560660e-02 2.646540958022353673e-01 6.999824690011495487e-02 7.145977391172746163e-02
6.902363308300846212e-02 2.660296232044558895e-01 6.882655377941801489e-02 6.925248317634731532e-02
6.810258948095786191e-02 2.667859052805415798e-01 6.796982799004956666e-02 6.769672397903224448e-02
6.724896925056728092e-02 2.672931022561471082e-01 6.717375771167075071e-02 6.629458088003990779e-02
6.655662135503144505e-02 2.675642614125346985e-01 6.652659196166185729e-02 6.518513741826251207e-02
6.587590883714687651e-02 2.677069975823772596e-01 6.588896544735610428e-02 6.411834257698914574e-02
6.527669329745298954e-02 2.677308694498841679e-01 6.532655787830690675e-02 6.319873819306140450e-02
6.465055274247281936e-02 2.676546838319047716e-01 6.473773728973319930e-02 6.225704721973223527e-02
5.532516405981847962e-02 2.815442991226836389e-01 5.544418261314964375e-02 5.279274851862644780e-02
4.728440921303771194e-02 2.978468598786990773e-01 4.742226892863161958e-02 4.473497876261674916e-02
4.681533198693382108e-02 2.978133827724110394e-01 4.696910153386308490e-02 4.416707728843499714e-02
4.717457886691001773e-02 2.961565155446161390e-01 4.734228299263232298e-02 4.443424627337321658e-02
4.728987736409634435e-02 2.952841632589131016e-01 4.448291384406349164e-02
4.720662700844183851e-02 2.955625719098302628e-01 4.434978381358870708e-02
4.696863513318093319e-02 2.977153111413133879e-01 4.405462061424827991e-02
4.666333852668078791e-02 3.021723192435017968e-01 4.369070748337512688e-02
4.641058388053075773e-02 3.070905050224156940e-01 4.339539031148086090e-02
3.122916562832178666e-01 4.313243456344580118e-02
3.160501356599163536e-01 4.295861853085902737e-02
3.187026946303678221e-01 4.284058016509616207e-02
3.216035472134859408e-01 4.271384847854994837e-02
3.235967217128225548e-01 4.262728326594092398e-02
3.256903751616541109e-01 4.253606811784500091e-02
3.274896277637437958e-01 4.245689218066037163e-02
3.292406790877143719e-01 4.237859272465172716e-02
3.328167126031613132e-01 4.221208217167898846e-02
3.371855871509672475e-01 4.198476501263297134e-02
1.177388082100281341e-01 3.410491972648178605e-01 4.172473945285576358e-02
1.221195018695557521e-01 3.430555783205429532e-01 4.148695487850698888e-02
1.250714817803632861e-01 3.433390022912994888e-01 4.133026673617629793e-02
1.280129622559039171e-01 3.425603921591685030e-01 4.117655036192836154e-02
1.308949213005565770e-01 3.404758004635277668e-01 4.102793650876102038e-02
1.339095116371744054e-01 3.367110777620163642e-01 4.087422101847665995e-02
1.375603719430006366e-01 3.295371989481831188e-01 4.068986884084621614e-02
1.416664875236298693e-01 3.159239328302358985e-01 4.048397981973558130e-02
1.454044840304318242e-01 2.966364041075802982e-01 4.029686454978129162e-02
1.486901175844909107e-01 2.860935366740363639e-01 4.013170862303162834e-02
1.522949023340829378e-01 2.735273090678052021e-01
1.559446518966696726e-01 2.603347297068037691e-01
1.586321187788756193e-01 2.508760063876634971e-01
1.765892084743772017e-01 2.452990038023007413e-01
2.653641535946251739e-01 2.428690278183780193e-01
2.000000000000000111e-01 2.074166634049334768e-01
2.000000000000000111e-01 2.200606432719617589e-01
2.000000000000000111e-01 2.329444627891398556e-01
2.000000000000000111e-01 2.502062676769475358e-01
2.000000000000000111e-01 2.721077080789232050e-01
2.000000000000000111e-01 2.964433642716307604e-01
2.000000000000000111e-01 3.076013307244586104e-01
2.000000000000000111e-01 3.107591307703541084e-01
2.000000000000000111e-01 3.130666595346596193e-01
2.000000000000000111e-01 3.148280867126910243e-01
2.000000000000000111e-01 3.158223568765234912e-01
2.000000000000000111e-01 3.152317232812659187e-01
2.000000000000000111e-01 3.154630597428660921e-01
2.000000000000000111e-01 3.170068053071771752e-01
2.000000000000000111e-01 3.174921442983809627e-01
2.000000000000000111e-01 3.262469946658025366e-01
2.000000000000000111e-01 3.316078188319339093e-01
2.000000000000000111e-01 3.337425645257026674e-01
2.000000000000000111e-01 3.350224440414403815e-01
2.000000000000000111e-01 3.334126773653350861e-01
2.000000000000000111e-01 3.281803375929744360e-01
1.859643111292116902e-01 3.205569861521686548e-01
1.799376604163609727e-01 3.151540353831445707e-01
1.776453859481761655e-01 3.098975935361425460e-01
1.677698264892248103e-01 3.075231486581114781e-01
1.689228857862911659e-01 3.063153596749148555e-01
1.768753312727018301e-01 3.043626817854425126e-01
1.919037206020147990e-01 2.977486871003226510e-01
2.064080131474119173e-01 2.889773772920076200e-01
2.204608330642580383e-01 2.793405598009089386e-01
2.409953556483688808e-01 2.710824831577276495e-01
2.640571741278502360e-01 2.658538115546515979e-01
2.781700255278176659e-01 2.607781633444722358e-01
2.923846408324263790e-01 2.545232204085936534e-01
3.049647079307965525e-01 2.474465060449729803e-01
3.143816511032620498e-01 2.397183433281819820e-01
3.201672147141564340e-01 2.314389341440767356e-01
3.409182258257925646e-01 2.224372571223759421e-01
3.552303814413876326e-01 2.141361108829803184e-01
3.595144728193422901e-01 2.082907526557363775e-01
3.620875025358594734e-01 2.039476280680179165e-01
3.660020590690545861e-01 1.979966925188590687e-01
3.700357627046216846e-01 1.903666564516544590e-01
3.732154027595482315e-01 1.815598874377734873e-01
3.755815990517080150e-01 1.719186353353635288e-01
3.898132758747681059e-01 1.616268244234644047e-01
4.121881021965819736e-01 3.885063447478367959e-02
4.079210570763813215e-01 4.200808922077287760e-02
3.862903535414089484e-01 4.057227031439170073e-02
3.620248859442334877e-01 3.949344129847338902e-02
3.352421232654703709e-01 3.902219281871807666e-02
3.059125695389114385e-01 3.877706066744721763e-02
3.432271512045639295e-01 1.270782160182763465e-01
3.052596494798524018e-01 8.370994011836420390e-02
2.729835916343634206e-01 7.264664475082537043e-02
2.554552312659569835e-01 6.236399122578588361e-02
2.406327958540994683e-01 5.234505035628310432e-02
2.255514769150882282e-01 4.227499500736871946e-02
2.106969900997249234e-01 3.216307949818852235e-02
1.964715566684207271e-01 2.208775233293436974e-02
1.829657941451941494e-01
1.701633172251560688e-01
1.600637035814266584e-01
1.533791400584051945e-01
1.463999317991268034e-01
1.461491625070551748e-01
1.526674569535172998e-01
1.465230589934469196e-01
1.403149097570776660e-01
1.362568969046409062e-01
1.337427998926083439e-01
1.956965838246937650e-01
4.595154595284013377e-01
4.672143284903584326e-01
4.759781188701782684e-01
4.839859109559413453e-01
4.923151699412697813e-01
5.019506680578977864e-01
5.104809564030305946e-01
5.214721852729105045e-01
5.345067388561347554e-01
5.458461230738250736e-01
5.554586061540442987e-01
5.547884634836411921e-01
5.071230791260080695e-01
4.976768023447854516e-01
4.992715463572097168e-01
5.059612070650338911e-01
5.159812583080111148e-01
5.231117547096735265e-01
5.310563946464047502e-01
5.396899024277692636e-01
5.463873371674262680e-01
5.531396455091668329e-01
5.598391777111717538e-01
5.721747103923698896e-01
5.688366075980587633e-01
6.000949981377250442e-01
6.415115712748362675e-01
7.008961860466024207e-01
7.720919847967819827e-01
7.935699540125673579e-01
8.068675647214358371e-01
8.233086950033261520e-01
8.207965281353681863e-01
7.915364755826976850e-01
7.391849727984729501e-01
6.788001302498498646e-01
6.282219870678666940e-01
6.022350098040177846e-01
5.893007916412887903e-01
5.604572481216444357e-01
5.222194335986243274e-01
4.652919352791152763e-01
3.947029365723723204e-01
3.239699657558199331e-01
2.678722732877735768e-01
2.940875120598355208e-01 1.246751227040953092e-01
3.062525349036669398e-01 0.000000000000000000e+00
3.561327353118715067e-01 0.000000000000000000e+00
3.854908598814847376e-01 0.000000000000000000e+00
3.949533402853223629e-01 0.000000000000000000e+00
3.840294912396717275e-01 0.000000000000000000e+00
3.743781632279263305e-01 0.000000000000000000e+00
3.879715431841209705e-01 0.000000000000000000e+00
3.930582361162821003e-01 0.000000000000000000e+00
3.949982207396918188e-01 0.000000000000000000e+00
3.920823676092469734e-01 0.000000000000000000e+00
3.923256618860701539e-01 0.000000000000000000e+00
4.036953837405412582e-01 0.000000000000000000e+00
4.081995746015468773e-01 0.000000000000000000e+00
4.058368036203960361e-01 0.000000000000000000e+00
4.051919367020695439e-01 0.000000000000000000e+00
4.023090556317524547e-01 0.000000000000000000e+00
3.944420361668521946e-01 0.000000000000000000e+00
3.845792833503612895e-01 0.000000000000000000e+00
3.783623296436969818e-01 0.000000000000000000e+00
3.276120014660046098e-01 0.000000000000000000e+00
3.087926173108657135e-01 0.000000000000000000e+00
3.057969473757738976e-01 0.000000000000000000e+00
3.211164459373990754e-01 0.000000000000000000e+00
3.625392948007695182e-01 0.000000000000000000e+00
3.709406524854662601e-01
3.750133704992994477e-01
3.781763934365554025e-01
3.848785174414769972e-01
3.733100383650088117e-01
3.562196146403404651e-01
3.135360460726715481e-01
2.326075351535003000e-01
1.862079011352032742e-01
1.751890503565974311e-01
1.535380772102817593e-01
1.726877972008454831e-01
1.026379757777260981e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00 2.265479860844357984e-01
0.000000000000000000e+00 2.485773145901905568e-01
0.000000000000000000e+00 2.950307824712606886e-01
0.000000000000000000e+00 3.097034318385417651e-01
0.000000000000000000e+00 3.141016818462227800e-01
0.000000000000000000e+00 3.241465506494583537e-01
0.000000000000000000e+00 3.344037829415700269e-01
0.000000000000000000e+00 3.451187157628078928e-01
0.000000000000000000e+00 3.561251214056666003e-01
0.000000000000000000e+00 3.582677995609260813e-01
0.000000000000000000e+00 3.664548487018297607e-01
0.000000000000000000e+00 3.757581975027489696e-01
0.000000000000000000e+00 3.825440614983616205e-01
0.000000000000000000e+00 3.870814025055594465e-01
0.000000000000000000e+00 3.967943024171064481e-01
0.000000000000000000e+00 4.116852239463245078e-01
0.000000000000000000e+00 4.169787528569433577e-01
0.000000000000000000e+00 4.253210243232928289e-01
0.000000000000000000e+00 4.317324286739967487e-01
0.000000000000000000e+00 4.274971184693522330e-01
0.000000000000000000e+00 4.352918220903198021e-01
0.000000000000000000e+00 4.459144665243627292e-01
0.000000000000000000e+00 4.546854660302124818e-01
0.000000000000000000e+00 4.633633605538220457e-01
0.000000000000000000e+00 4.745245712345097511e-01
0.000000000000000000e+00 4.828442860951460691e-01
0.000000000000000000e+00 4.887066061361708957e-01
0.000000000000000000e+00 4.963399845515863995e-01
0.000000000000000000e+00 5.036787284056606362e-01
0.000000000000000000e+00 5.056494500658987867e-01
0.000000000000000000e+00 5.297905767946388123e-01
0.000000000000000000e+00 5.603664638122664021e-01
0.000000000000000000e+00 6.014267725379757179e-01
0.000000000000000000e+00 6.330324020538831142e-01
0.000000000000000000e+00 6.573164986500161788e-01
6.753164791785792875e-01
6.882434355583653129e-01
6.610924330783717329e-01
6.189675509723222557e-01
5.628798725087482691e-01
5.184467893131320393e-01
5.296941474637077985e-01
5.166489127277592575e-01
5.138391442715219970e-01
5.132499474539438111e-01
4.801728396411297228e-01
4.283811206284202644e-01
3.625237168439705560e-01
2.847052092532380563e-01
1.995011728212799096e-01
9.989521830405553859e-02
1.323094679157429954e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.937709944547693075e-01
1.920491099407718727e-01
2.016039025305906285e-01
1.982560448317606250e-01
2.043210736328682220e-01
2.173900884536174583e-01
2.374961104669215672e-01
2.419722548869750745e-01
2.434425560564486835e-01
2.361050262181744741e-01
1.855527589015595891e-01 1.523381621246212569e-01
1.889907472759413953e-01 1.557940136571817069e-01
1.794745130826979063e-01 1.595706778783926860e-01
1.021227833740848967e-01 1.627432265293081437e-01
1.076472988750741544e-01 1.653390761605582071e-01
1.076070326746694505e-01 1.684151489316310091e-01
2.022871609645773491e-02 1.360075624084843560e-01
0.000000000000000000e+00 1.286587008971351864e-01
0.000000000000000000e+00 1.313964955966314685e-01
0.000000000000000000e+00 1.342076874971523115e-01
0.000000000000000000e+00 1.360425688000640454e-01
0.000000000000000000e+00 1.373760224240239136e-01
0.000000000000000000e+00 1.384088074347793740e-01
0.000000000000000000e+00 1.390936202428948443e-01
0.000000000000000000e+00 1.397526109285596452e-01
0.000000000000000000e+00 1.403461161994062345e-01
0.000000000000000000e+00 1.645774840808846284e-01
0.000000000000000000e+00 1.891066352152429575e-01
0.000000000000000000e+00 1.891943948608079129e-01
0.000000000000000000e+00 1.719282162635401567e-01
3.897695191024863799e-05 1.286793917049991465e-01 1.393599937404411682e-01
1.776349252932402220e-04 1.119993632156006946e-01 1.293031391255957396e-01
2.957250835407562815e-04 9.035538176547741607e-02 1.200973361393054967e-01
3.279642239835164463e-04 9.127108619028106995e-02 1.192711242073333927e-01
3.120552665829285223e-04 9.473062184055341950e-02 1.185303914947880843e-01
3.136740733946763015e-04 9.644671738482321621e-02 1.173244830697171143e-01
3.284166265384396138e-04 9.716899000538528619e-02 1.160129879319716784e-01
3.637673960720443859e-04 1.177547280855003875e-01 1.173834202554589756e-01
4.988589019409125002e-04 1.383682201078451635e-01 1.210550040699134994e-01
7.205695654401400281e-04 1.380477561175145196e-01 1.200007630547225979e-01
9.471232617387297754e-04 1.370230197444000375e-01 1.193648623272998283e-01
1.121367166996561178e-03 1.371231191855889764e-01 1.192474599660408446e-01
1.339408361337690503e-03 1.376789744851141251e-01 1.193457717712724520e-01
