7.463059127335890386e-01 -9.269610204397942255e-01 2.136233598239730913e+00 6.214266322199192949e+00 1.291880165541601455e+00 1.707396354040129793e+00 2.181492408424578144e+00 2.245154047758413540e+00 1.125684051319969399e+02 1.175889095174559085e+00 2.539999308138301437e+00 2.264524025872833413e+00 9.724685375920836261e-01 3.545864591260505705e+01 8.740569257903829659e-01 6.391809715958123306e-01 1.913468463801016206e+00
8.278214086286594942e-01 -9.269610204406575349e-01 2.136233598239730913e+00 8.465610107219571745e+00 1.373353560831625408e+00 2.047660071973001372e+00 2.183459030668717382e+00 2.245154047758454841e+00 1.176032701487386589e+02 1.257399850425682031e+00 2.566377315770762557e+00 2.265247008006157969e+00 9.724685375920836261e-01 3.286379786037450401e+01 9.522106391044107276e-01 7.241544597830182894e-01 1.938864778250115606e+00
8.831448235705724459e-01 -9.269610204410287935e-01 2.136233598239798415e+00 1.267224715554614534e+01 1.428651138767937478e+00 2.306755098894656797e+00 2.184665970489869657e+00 2.245154047758402882e+00 1.230118201224505299e+02 1.312720383334752938e+00 2.592092367180820922e+00 2.265686539986589310e+00 9.724685375920836261e-01 3.038849151947529847e+01 1.005556588983031130e+00 8.252930206319852857e-01 1.953845828556779018e+00
9.206920433626827327e-01 -9.269610204411020682e-01 2.136233598239742904e+00 1.815840517840149815e+01 1.466181933802872317e+00 2.485256623715917712e+00 2.185433241611543842e+00 2.245154047758402882e+00 1.287032790917766363e+02 1.350265781660819897e+00 2.616656411619047162e+00 2.265964327946857537e+00 9.724685375920836261e-01 2.824447015850411091e+01 1.041879229409251817e+00 9.430217042515725012e-01 1.963137989463247024e+00
8.715839004958583214e-01 -9.269610204410998477e-01 2.136233598239730913e+00 2.438097082462180865e+01 1.417095448150486492e+00 2.606790441875374675e+00 2.184421541731382810e+00 2.245154047758423754e+00 1.345782786289747719e+02 1.301160042262470062e+00 2.639718181501698346e+00 2.265597780111177073e+00 9.724685375920836261e-01 2.663532633963411556e+01 9.943910355692268110e-01 1.075400408714887845e+00 1.950848143324612316e+00
7.990280027769365301e-01 -9.269610204410927423e-01 2.136233598239742904e+00 3.034443244768135983e+01 1.344574443057794166e+00 2.684041919821634536e+00 2.182791592649234502e+00 2.245154047758413540e+00 1.399087485857168076e+02 1.228608047238468393e+00 2.658951184030899029e+00 2.265002589884704598e+00 9.724685375921421349e-01 2.597119890813597110e+01 9.245383857062442479e-01 1.199050572417782234e+00 1.930384758764352782e+00
8.636031459786668307e-01 -9.269610204410896337e-01 2.136233598239742904e+00 3.670630857158331395e+01 1.409118355792269961e+00 2.743546696404242979e+00 2.184250468342004758e+00 2.245154047758465055e+00 1.454993382790681835e+02 1.293179695585142452e+00 2.677544490439903946e+00 2.265535581387052133e+00 9.724685375921421349e-01 2.582090082940941400e+01 9.866885263471415479e-01 1.331523389348733488e+00 1.948739206457791973e+00
9.074293829788248056e-01 -9.269610204410891896e-01 2.136233598239686948e+00 4.344930918555151322e+01 1.452924978123920630e+00 2.790683921217776309e+00 2.185166749301907352e+00 2.245154047758454841e+00 1.513831937071303173e+02 1.337003752980572058e+00 2.695576378163809572e+00 2.265867988115904730e+00 9.724685375920836261e-01 2.627462323807285216e+01 1.029039081066885464e+00 1.470073269992618670e+00 1.959930695790210287e+00
9.371736306004477823e-01 -9.269610204410891896e-01 2.136233598239698939e+00 5.045988219736022984e+01 1.482656573960337676e+00 2.828323454874007936e+00 2.185757772239765195e+00 2.245154047758402882e+00 1.574827230571723362e+02 1.366746600960633717e+00 2.712810928831254742e+00 2.266081444663678113e+00 9.724685375920836261e-01 2.741132311881679229e+01 1.057850286745252610e+00 1.607580171893774335e+00 1.967015161898562958e+00
6.907507325231541095e-01 -9.269610204410891896e-01 2.136233598239742904e+00 5.712011540175982560e+01 1.236356858371565615e+00 2.856462423195163858e+00 2.180003583162248404e+00 2.245154047758454841e+00 1.632294276168877332e+02 1.120337541130732140e+00 2.727882389601301583e+00 2.263971011460966132e+00 9.724685375920991692e-01 2.914270872946886826e+01 8.211675404947889056e-01 1.723841363484194034e+00 1.893398859649796151e+00
7.354126577841385570e-01 -9.269610204410891896e-01 2.136233598239730913e+00 6.309588921799424810e+01 1.280992942422708447e+00 2.876961224181568966e+00 2.181210652025511010e+00 9.724685375920991692e-01 3.117200964961346799e+01 8.636599980814240185e-01 1.811410762675514263e+00 1.909727075867765578e+00
8.204283104573345531e-01 -9.269610204410891896e-01 2.136233598239786868e+00 6.956320071259577276e+01 1.365964073856480665e+00 2.895855470656904629e+00 2.183290340442165522e+00 9.724685375920991692e-01 3.364112051829891215e+01 9.450990205894886920e-01 1.900631520690668097e+00 1.936734810430307263e+00
8.781272323341159369e-01 -9.269610204410891896e-01 2.136233598239742904e+00 7.639825531130662739e+01 1.423635808050678131e+00 2.912860174861513940e+00 2.184560372593862709e+00 9.724685375920563146e-01 3.656245063250481309e+01 1.000709490506050070e+00 1.986702239120939240e+00 1.952553010385847720e+00
9.172866751080294145e-01 -9.269610204410891896e-01 2.136233598239742904e+00 8.348869359282284108e+01 1.462778020440173243e+00 2.927937750756631097e+00 2.185365276994486905e+00 9.724685375920991692e-01 3.990203648746373233e+01 1.038581333613355584e+00 2.066382108879705193e+00 1.962322040825783986e+00
6.971404119235081742e-01 -9.269610204410891896e-01 2.136233598239730913e+00 8.995594080041431084e+01 1.242742726905852413e+00 2.939623276094810223e+00 2.180181590981073114e+00 9.724685375920991692e-01 4.317166009229538304e+01 8.272328281221867918e-01 2.125381340913360617e+00 1.895837661674973695e+00
7.944534781232210907e-01 -9.269610204410891896e-01 2.136233598239742904e+00 9.634186788298679005e+01 1.340002244920983188e+00 2.949735290348357353e+00 2.182682914889850778e+00 9.724685375921576780e-01 4.655128797022174325e+01 9.201483166885381371e-01 2.176041014731241674e+00 1.928990575346231751e+00
8.604984807515143608e-01 -9.269610204410891896e-01 2.136233598239698939e+00 1.031342189602940778e+02 1.406015126444348562e+00 2.959354722430106222e+00 2.184183393077574920e+00 9.724685375920991692e-01 5.030515901026556946e+01 9.836933023730372039e-01 2.226212627474633443e+00 1.947909868356890506e+00
9.053222905698113943e-01 -9.269610204410891896e-01 2.136233598239686948e+00 1.102056111408883794e+02 1.450818801643855016e+00 2.968284627999960179e+00 2.185123962256477981e+00 9.724685375920991692e-01 5.437012695016520780e+01 1.027000103439754453e+00 2.273671704499083290e+00 1.959413758539366057e+00
8.611526665080384557e-01 -9.269610204410891896e-01 2.136233598239742904e+00 1.174316214107142287e+02 1.406669009119023039e+00 2.976420725639101761e+00 2.184197551154021255e+00 9.724685375920991692e-01 5.866367909554400484e+01 9.843243713043893228e-01 2.317011466120748153e+00 1.948085038351594633e+00
7.280701600352468272e-01 -9.269610204410891896e-01 2.136233598239742904e+00 1.238228990339597146e+02 1.273654568568520107e+00 2.982698245864243702e+00 2.181018019104273620e+00 9.724685375920407715e-01 6.247131730469339317e+01 8.566590043847298608e-01 2.346903538165750369e+00 1.907154014790440222e+00
8.154450610124083232e-01 -9.269610204410891896e-01 2.136233598239730913e+00 1.303732921951787489e+02 1.360983280634473713e+00 2.988576530738262349e+00 2.183175602873792087e+00 9.724685375920836261e-01 6.644982806143289622e+01 9.403079495809539834e-01 2.375213426342051903e+00 1.935280952591837078e+00
5.534310375881688060e-01 -9.269610204410891896e-01 2.136233598239730913e+00 1.364406447413827834e+02 1.099129767208505193e+00 2.993443969966000040e+00 2.175678181401059064e+00 9.724685375920836261e-01 7.012073081385699425e+01 6.922313013777361412e-01 2.396574349072810861e+00 1.830724375578843599e+00
6.422157216780980393e-01 -9.269610204410891896e-01 2.136233598239742904e+00 1.419913471763868529e+02 1.187852132333240718e+00 2.997436413427651658e+00 2.178588981602436192e+00 9.724685375920836261e-01 7.343281830444031755e+01 7.752667136442643603e-01 2.411896334821116206e+00 1.873631116608780900e+00
4.905669686076979952e-01 -9.269610204410891896e-01 2.136233598239786868e+00 1.476449132278658851e+02 1.036316277982769263e+00 3.001239189299924170e+00 2.173315818123686682e+00 9.724685375920836261e-01 7.683975465142174244e+01 6.343803216653111088e-01 2.426813892090296854e+00 1.793600107697360002e+00
5.249598563123704098e-01 -9.269610204410891896e-01 2.136233598239730913e+00 1.529044282155661563e+02 1.070680757987259035e+00 3.004448341294683189e+00 2.174642606115380516e+00 9.724685375921421349e-01 7.995934560367150823e+01 6.659179750623214211e-01 2.437746213392789407e+00 1.814710049708899042e+00
3.562828348121790945e-01 -9.269610204410891896e-01 9.724685375921421349e-01 8.279681923164628188e+01 5.147575775968623590e-01 2.445332944510518303e+00 1.686779491653465968e+00
5.084140229033250469e-01 -9.269610204410891896e-01 9.724685375920836261e-01 8.553253437309595597e+01 6.507096371947703739e-01 2.451551388974877455e+00 1.804809841043962138e+00
6.663675453124525694e-01 -9.269610204410891896e-01 9.724685375920836261e-01 8.899020958269220216e+01 7.980687625958114984e-01 2.463314357464268411e+00 1.883752094498937879e+00
7.735683684912190161e-01 -9.269610204410891896e-01 9.724685375920836261e-01 9.297575472844486910e+01 9.001286834396943215e-01 2.478208915626085584e+00 1.922452739692122492e+00
5.797141534903735849e-01 -9.269610204410891896e-01 9.724685375920836261e-01 9.688983498988793031e+01 7.166688377280447941e-01 2.491336266995690885e+00 1.844460915011593372e+00
6.009401307070563192e-01 -9.269610204410891896e-01 9.724685375920836261e-01 1.001998909366469803e+02 7.364971194456439996e-01 2.499359643418373800e+00 1.854887511640313846e+00
7.291637069352090439e-01 -9.269610204410891896e-01 9.724685375920836261e-01 1.040162807394859925e+02 8.577013278068131852e-01 2.510131269457113845e+00 1.907539892721319852e+00
8.161872358374615555e-01 -9.269610204410891896e-01 9.724685375920836261e-01 1.082776071263266147e+02 9.410213760118510962e-01 2.522815900306535575e+00 1.935498419514399160e+00
8.752488749320230799e-01 -9.269610204410891896e-01 9.724685375920563146e-01 1.128531298751987180e+02 9.979296975336596764e-01 2.536289627133599289e+00 1.951805713148587529e+00
9.153331746212988174e-01 -9.269610204410891896e-01 9.724685375921576780e-01 1.176525101012682200e+02 1.036689798712326027e+00 2.549864899685794661e+00 1.961851626233466206e+00
9.425378222777440751e-01 -9.269610204410891896e-01 2.516656471926483452e+00 1.363105969113408378e+02 1.358822757588276309e+00 1.255038932091745885e+00 2.724476034238106692e+00 9.724685375920991692e-01 1.226128409249815547e+02 1.063051680158392021e+00 2.563140522124443876e+00 1.968251913255307350e+00
8.864103218820810204e-01 -9.269610204410891896e-01 2.516656471926459915e+00 1.337383302789489790e+02 1.302954825502674385e+00 1.299640975447950098e+00 2.720423933792592841e+00 9.724685375920991692e-01 1.276581926418492685e+02 1.008712024570926014e+00 2.575750224411304856e+00 1.954680532342056409e+00
6.015941571330432058e-01 -9.269610204410891896e-01 2.516656471926513650e+00 1.316926518199827854e+02 1.019895222772290611e+00 1.338397653564161516e+00 2.693025260201867610e+00 9.724685375920991692e-01 1.318321893834277887e+02 7.371093155922111562e-01 2.583579940182421097e+00 1.855199866979640788e+00
4.082934516468348374e-01 -9.269610204410891896e-01 2.516656471926537186e+00 1.300910475550181218e+02 8.284728331286259628e-01 1.369760548924952026e+00 2.663779898149643444e+00 9.724685375920991692e-01 1.350096543456363634e+02 5.603018171963987104e-01 2.586710145700355845e+00 1.733551084680367005e+00
2.771029949029567563e-01 -9.269610204410891896e-01 2.516656471926483452e+00 1.287637058164009716e+02 6.991461964545754304e-01 1.395986904897428715e+00 2.634825660212089637e+00 9.724685375920991692e-01 1.375068084322283255e+02 4.481329607651037827e-01 2.586863383628361213e+00 1.597667427408825169e+00
1.880658861279176086e-01 -9.269610204410891896e-01 2.516656471926537186e+00 1.276123477128092816e+02 6.118262883963417886e-01 1.418697600300318662e+00 2.608217083294517735e+00 9.724685375920991692e-01 1.395419622526506771e+02 3.790277573966812641e-01 2.585099961851374140e+00 1.461336031864009399e+00
1.276376588331903372e-01 -9.269610204410891896e-01 2.516656471926483452e+00 1.265791940682494499e+02 5.528756178072921079e-01 1.439034964646140224e+00 2.585381215917421649e+00 9.724685375920991692e-01 1.412646614903482885e+02 3.374900427612997356e-01 2.582093713346349517e+00 1.338547923132233031e+00
8.662587504751879941e-02 -9.269610204410891896e-01 2.516656471926459915e+00 1.256298379824061726e+02 5.130625120014442597e-01 1.457795009238813222e+00 2.566899974341557922e+00 9.724685375920991692e-01 1.427768687411486894e+02 3.128264192572893787e-01 2.578282294079249581e+00 1.237660312777530081e+00
2.024097736621322530e-01 -9.269610204410891896e-01 2.516656471926513650e+00 1.247296892936128643e+02 6.258608382618046084e-01 1.476648020093994873e+00 2.613005126962461233e+00 9.724685375920991692e-01 1.442721388990252365e+02 3.896143098675088345e-01 2.574466734821534430e+00 1.486522278726518209e+00
4.586867863491397301e-01 -9.269610204410891896e-01 2.516656471926483452e+00 1.237930858940842143e+02 8.782972082414611803e-01 1.504861775691533232e+00 2.672632164623882645e+00 9.724685375921849895e-01 1.467702444552384122e+02 6.054245264398808724e-01 2.574811334607151281e+00 1.772077187480108229e+00
6.326183726969398791e-01 -9.269610204410891896e-01 2.516656471926483452e+00 1.229261668865606509e+02 1.050682027083004844e+00 1.541679077359384920e+00 2.696725845528193055e+00
4.840533835010033537e-01 -9.269610204410891896e-01 2.516656471926483452e+00 1.222379831876694709e+02 9.034012893482756823e-01 1.580189342823638654e+00 2.676718525286973183e+00
3.285201898781843766e-01 -9.269610204410891896e-01 2.516656471926406180e+00 1.217015678930447535e+02 7.497557418288948172e-01 1.611951563799837395e+00 2.647363636437436440e+00
2.229620096382915473e-01 -9.269610204410891896e-01 2.516656471926459915e+00 1.212497531267866719e+02 6.459935334680212415e-01 1.638906015489933310e+00 2.619502707454272716e+00
4.726352984253808232e-01 -9.269610204410891896e-01 2.516656471926459915e+00 1.209315763336072820e+02 8.920995307332558744e-01 1.669300124636020399e+00 2.674907623164745729e+00
3.754751321584439139e-01 -9.269610204410891896e-01 2.516656471926537186e+00 1.207932966271913813e+02 7.960635582346758943e-01 1.703519380883562917e+00 2.657419435095951243e+00
2.548296653130877609e-01 -9.269610204410891896e-01 2.516656471926483452e+00 1.206900188266099860e+02 6.772605009461120096e-01 1.732358471128667254e+00 2.628813099203039627e+00
1.729492921416099227e-01 -9.269610204410891896e-01 2.516656471926483452e+00 1.205987403469029999e+02 5.970516088759428852e-01 1.757349630314196887e+00 2.602927621920635204e+00
3.839881386887366022e-01 -9.269610204410891896e-01 2.516656471926513650e+00 1.206334387253485829e+02 8.044672736450009243e-01 1.784066626028561586e+00 2.659118549154851685e+00
5.819214563040635557e-01 -9.269610204410891896e-01 2.516656471926459915e+00 1.210415240512716508e+02 1.000380666367703952e+00 1.819670741793164126e+00 2.690560702092031242e+00
7.162560014236545314e-01 -9.269610204410891896e-01 2.516656471926537186e+00 1.218422927722783413e+02 1.133744107284513802e+00 1.861150673380055132e+00 2.705700478113068463e+00
8.086246372141875360e-01 -1.021117041097614919e+00 2.516656471926483452e+00 1.230710772051188258e+02 1.216405985036302928e+00 2.000201887954574431e+00 2.776088415605832083e+00
8.813638828126497682e-01 -1.360775283748629771e+00 2.516656471926483452e+00 1.252179151954289296e+02 1.234072698051027261e+00 2.384727325190834080e+00 3.016595297812143528e+00
7.802546440030039276e-01 -1.623613741160234936e+00 2.516656471926483452e+00 1.285864977086338001e+02 1.075408212822033249e+00 2.686338276192541841e+00 -3.110462899983490459e+00
5.232662225167113990e-01 -1.626549392501330793e+00 2.516656471926459915e+00 1.315706479564345841e+02 8.371526931059926069e-01 2.717647154745020721e+00 3.071146160290156857e+00
5.612002491200775989e-01 -1.595490498341761265e+00 2.516656471926513650e+00 1.341109639342074331e+02 8.786489026257937596e-01 2.710122190981164358e+00 3.071795342513075511e+00
7.021254399580855177e-01 -1.579498338616263764e+00 2.516656471926459915e+00 1.373826731271209098e+02 1.013108013613895242e+00 2.718450851968761128e+00 3.117772967551728058e+00
7.978377582238698196e-01 -1.575216394877838599e+00 2.516656471926483452e+00 1.412716663622925353e+02 1.104484935577245697e+00 2.738973959030479577e+00 -3.138318112595776199e+00
8.627947987954445175e-01 -1.574850294988899613e+00 2.516656471926537186e+00 1.456123743324378950e+02 1.166377960692050353e+00 2.763141637667319017e+00 -3.120946174461064260e+00
9.068806602013127494e-01 -1.575071998816511387e+00 2.516656471926406180e+00 1.502908329264588758e+02 1.208452018953298790e+00 2.787136316694976301e+00 -3.109855411423342986e+00
1.898222599885726614e-01 -1.575211285805982131e+00 0.000000000000000000e+00 1.445851160590379436e+02 1.898222599885726614e-01 -5.379491450538598230e-01 -3.141592653589793116e+00
1.288296849482154505e-01 -1.575211285805982131e+00 0.000000000000000000e+00 1.439099083182087213e+02 1.288296849482154505e-01 -5.402772141077196721e-01 -3.141592653589793116e+00
8.743488632395168825e-02 -1.575211285805982131e+00 0.000000000000000000e+00 1.434521925134842490e+02 8.743488632395168825e-02 -5.418676055587505758e-01 -3.141592653589793116e+00
3.806549553424597998e-01 -1.575211285805982131e+00 0.000000000000000000e+00 1.424102846818547903e+02 3.806549553424597998e-01 -5.455252529825020957e-01 -3.141592653589793116e+00
5.050683616218331062e-01 -1.575211285805982131e+00 0.000000000000000000e+00 1.403674023368497785e+02 5.050683616218331062e-01 -5.528517192069264397e-01 -3.141592653589793116e+00
3.427827585077177774e-01 -1.575211285805982131e+00 0.000000000000000000e+00 1.385893834924238206e+02 3.427827585077177774e-01 -5.594014200336481224e-01 -3.141592653589793116e+00
2.326418133831510970e-01 -1.575211285805982131e+00 0.000000000000000000e+00 1.373868422765030459e+02 2.326418133831510970e-01 -5.639260992667969319e-01 -3.141592653589793116e+00
1.578907106349759226e-01 -1.575211285805982131e+00 0.000000000000000000e+00 1.365726616185805824e+02 1.578907106349759226e-01 -5.670342756430661879e-01 -3.141592653589793116e+00
1.071581937154174463e-01 -1.575211285805982131e+00 0.000000000000000000e+00 1.360210088486692541e+02 1.071581937154174463e-01 -5.691611818070274609e-01 -3.141592653589793116e+00
7.272675152433727419e-02 -1.575211285805982131e+00 0.000000000000000000e+00 1.356470382086955624e+02 7.272675152433727419e-02 -5.706127849940605401e-01 -3.141592653589793116e+00
4.935861835567417755e-02 -1.575211285805982131e+00 0.000000000000000000e+00 1.353934283139361980e+02 4.935861835567417755e-02 -5.716017225356244680e-01 -3.141592653589793116e+00
1.080899069097437659e-01 -1.575211285805982131e+00 0.000000000000000000e+00 1.351896418436245995e+02 1.080899069097437659e-01 -5.723990445918101244e-01 -3.141592653589793116e+00
3.946732258805235594e-01 -1.575211285805982131e+00 0.000000000000000000e+00 1.340957965444712272e+02 3.946732258805235594e-01 -5.767198879146784307e-01 -3.141592653589793116e+00
5.891732739604595981e-01 -1.575211285805982131e+00 0.000000000000000000e+00 1.320134639204547113e+02 5.891732739604595981e-01 -5.851423294990167889e-01 -3.141592653589793116e+00
7.211777075714564944e-01 -1.575211285805982131e+00 0.000000000000000000e+00 1.292753151407869154e+02 7.211777075714564944e-01 -5.966297948376748650e-01 -3.141592653589793116e+00
6.032709226562920080e-01 -1.575211285805982131e+00 0.000000000000000000e+00 1.263752008047496815e+02 6.032709226562920080e-01 -6.093416779928615412e-01 -3.141592653589793116e+00
6.760413472478711272e-01 -1.575211285805982131e+00 0.000000000000000000e+00 1.238749133022867568e+02 6.760413472478711272e-01 -6.207834863964354355e-01 -3.141592653589793116e+00
7.846236357486763291e-01 -1.353509269726071329e+00 0.000000000000000000e+00 1.209987087767106004e+02 7.846236357486763291e-01 -8.574183304972446962e-01 -3.141592653589793116e+00
8.665538875335723201e-01 -9.836082595835060616e-01 0.000000000000000000e+00 1.184287765625508939e+02 8.665538875335723201e-01 -1.248989464887755751e+00 -3.141592653589793116e+00
7.687054898330442088e-01 -7.224762593752847017e-01 0.000000000000000000e+00 1.169536443379562911e+02 7.687054898330442088e-01 -1.537655533205201319e+00 -3.141592653589793116e+00
5.891275544822954791e-01 -7.224701689513755021e-01 0.000000000000000000e+00 1.164494060707598351e+02 5.891275544822954791e-01 -1.559319761601530629e+00 -3.141592653589793116e+00
7.198050273377267771e-01 -7.534604229847179369e-01 0.000000000000000000e+00 1.162664398368293917e+02 7.198050273377267771e-01 -1.550898220971619335e+00 -3.141592653589793116e+00
8.098002202833676222e-01 -7.673321472194918336e-01 0.000000000000000000e+00 1.161964657259994453e+02 8.098002202833676222e-01 -1.563406298485180645e+00 -3.141592653589793116e+00
8.756997929124745728e-01 -5.536650751667120396e-01 0.000000000000000000e+00 1.163815687330272510e+02 8.756997929124745728e-01 -1.806011986623590637e+00 -3.141592653589793116e+00
7.866685345720301203e-01 -1.985030425794063191e-01 0.000000000000000000e+00 1.175287882555253134e+02 7.866685345720301203e-01 -2.189960912140802129e+00 -3.141592653589793116e+00
6.585034572496797356e-01 6.753409148007261109e-02 0.000000000000000000e+00 1.194993288007165972e+02 6.585034572496797356e-01 -2.477007313202467920e+00 0.000000000000000000e+00
4.402244061328886016e-01 7.770499327372615284e-02 0.000000000000000000e+00 1.213746736279161667e+02 4.402244061328886016e-01 -2.500224286627851455e+00 0.000000000000000000e+00
5.636973847398543125e-01 4.874219968090720556e-02 0.000000000000000000e+00 1.231819625648393242e+02 5.636973847398543125e-01 -2.481467595730809883e+00 0.000000000000000000e+00
7.038452180658780755e-01 2.048823417107348277e-02 0.000000000000000000e+00 1.256839795650031704e+02 7.038452180658780755e-01 -2.466102943707353834e+00 0.000000000000000000e+00
8.059659155197492764e-01 -2.642225919476226537e-01 0.000000000000000000e+00 1.285183730981287340e+02 8.059659155197492764e-01 -2.197387956789410790e+00 -3.141592653589793116e+00
8.810581223940889828e-01 -6.358294780716864381e-01 0.000000000000000000e+00 1.309694024177306346e+02 8.810581223940889828e-01 -1.847340284819730449e+00 -3.141592653589793116e+00
9.268525579352104860e-01 -9.703207451552575691e-01 0.000000000000000000e+00 1.323969070654659390e+02 9.268525579352104860e-01 -1.539446402939001146e+00 -3.141592653589793116e+00
9.790985543234435040e-01 2.733859118424749823e+00 2.172968277837854956e+00 1.468036505047504647e+02 5.281739605128684678e-01 7.207763759851157914e-01 4.351319252642045221e-01
7.192045856957445249e-01 2.733860465415171248e+00 2.172968277837854956e+00 1.445917750401503099e+02 4.047909413426897252e-01 7.163842500992867457e-01 9.350138674809915784e-01
8.094281210122703518e-01 2.733860817064668325e+00 2.172968277837870943e+00 1.427744196264015955e+02 4.341771075015352088e-01 7.096610585088960477e-01 7.311822045628098010e-01
8.706615592320031682e-01 2.733860848117020126e+00 2.172968277837827422e+00 1.406789801620599860e+02 4.631589750754299128e-01 7.043783545616628672e-01 6.108230258821274461e-01
5.909056945119786075e-01 2.733860829791789016e+00 2.172968277837870943e+00 1.390486320278509709e+02 3.960227707188864743e-01 6.963561201796562017e-01 1.256082471786019283e+00
6.676492416737377367e-01 2.733860818097007872e+00 2.172968277837827422e+00 1.378911489915365394e+02 3.963303051187407333e-01 6.855899948843786618e-01 1.062069390217837750e+00 -1.525222966894526966e+00 1.302924871863300780e+02 1.112165254302045048e+00 -3.841814633707012483e-01 -2.095286711568683735e+00
7.788992932104645828e-01 2.511839020749642160e+00 2.172968277837870943e+00 1.363611859648274844e+02 2.590091688283133742e-01 9.000437166893995311e-01 6.278971755733082638e-01 -1.525222966894526966e+00 1.244913285664904663e+02 1.283889412335888380e+00 -1.554232139503795018e-01 -2.018493170213903287e+00
8.626504846970298734e-01 2.140928887498068534e+00 2.172968277837898476e+00 1.351187092030505710e+02 1.240585241505153674e-01 1.269482006556176046e+00 -1.193259070149238710e+00 -1.525222966894524967e+00 1.180540511356414584e+02 1.456138337222229184e+00 2.281322694571303877e-01 -1.826462691792975823e+00
9.168944655375163011e-01 1.786150017093676823e+00 2.172968277837854956e+00 1.349146581358897379e+02 3.623263642498653070e-01 1.629110451237724355e+00 -2.237085749893347852e+00 -1.525222966894524967e+00 1.113960148048527117e+02 1.555351161766189483e+00 6.077911421884616416e-01 -1.624995404522656894e+00
7.998636602915827343e-01 1.550341603110327426e+00 2.172968277837854956e+00 1.360885836381685579e+02 4.753463212436914720e-01 1.871734155979414282e+00 -2.733115193229335382e+00 -1.525222966894548948e+00 1.053351193446454488e+02 1.442991020613154207e+00 8.823147996261795356e-01 -1.561804532237724974e+00
5.355459456796772821e-01 1.560852236579560071e+00 2.172968277837854956e+00 1.377898736511384072e+02 4.318306532700392220e-01 1.859411938558748645e+00 2.966173737475020999e+00 -1.525222966894548948e+00 1.007978794871312260e+02 1.179000307141759851e+00 9.118995536803709001e-01 -1.550430782003649144e+00
5.695604158331493139e-01 1.595770814880975053e+00 2.172968277837827422e+00 1.395244967538025094e+02 4.077724185020964454e-01 1.817567513542693192e+00 3.039643617207775428e+00 -1.525222966894548948e+00 9.708506297322222167e+01 1.213401204147336987e+00 9.162047426657924376e-01 -1.534891372573201407e+00
5.641936222717452987e-01 1.612302654203814356e+00 2.172968277837870943e+00 1.414333354897837864e+02 3.992640486294125601e-01 1.797609081871316405e+00 3.023160783670225449e+00 -1.525222966894548948e+00 9.328251291756606633e+01 1.208096042664908332e+00 9.458635522469833745e-01 -1.527122309964940028e+00
3.829114269839125617e-01 1.616902477849332165e+00 2.172968277837827422e+00 1.431776452503119685e+02 4.625424188194074970e-01 1.785039502930791500e+00 2.625200810327820378e+00 -1.525222966894548948e+00 9.011736465722431433e+01 1.026816300278421856e+00 9.848032903292986973e-01 -1.525421650742417645e+00
5.264857401535754100e-01 1.617689134282135122e+00 2.172968277837870943e+00 1.448853862978361633e+02 4.042313443544409690e-01 1.775269493300040580e+00 2.929796912084910332e+00 -1.525222966894548948e+00 8.725219977089433598e+01 1.170390395394792060e+00 1.028548109159160617e+00 -1.525816504043437716e+00
6.786324326307435761e-01 1.617623438122697266e+00 2.172968277837827422e+00 1.467780998373123396e+02 3.938530042545533294e-01 1.772107375558157116e+00 -2.970632396131463793e+00 -1.525222966894546950e+00 8.417587777405157112e+01 1.322537080324486469e+00 1.083678132648382864e+00 -1.525866303274056701e+00
7.073014537139877822e-01 1.617516151738914942e+00 2.172968277837854956e+00 1.487894639090558258e+02 3.984940355735517858e-01 1.772719399784195460e+00 -2.899205429591249938e+00 -1.525222966894524967e+00 8.116807934421275661e+01 1.351206139577912690e+00 1.147957046706638451e+00 -1.525823094616868714e+00
4.800354996281496756e-01 1.617473853523336835e+00 2.172968277837854956e+00 1.506618302123883950e+02 4.186263302688607579e-01 1.769002161716205279e+00 2.822386916336641072e+00 -1.525222966894526966e+00 7.881848286239389267e+01 1.123940239358353743e+00 1.208978111979677195e+00 -1.525694557080585767e+00
4.003842191404982653e-01 1.617462668168671236e+00 2.172968277837854956e+00 1.523640741646461834e+02 4.532716277748977118e-01 1.759884746722847559e+00 2.657551326838735406e+00 -1.525222966894526966e+00 7.709791883173602400e+01 1.044288979056167577e+00 1.263342596849321708e+00 -1.525642019922840209e+00
5.930492443628345711e-01 1.617460946331510385e+00 2.172968277837854956e+00 1.541675856157497151e+02 3.926488494341137114e-01 1.753862373054742463e+00 3.094512408151636862e+00 -1.525222966894548948e+00 7.553435317769876178e+01 1.236953967921520681e+00 1.324948279973847676e+00 -1.525746163893301199e+00
7.238082739006076460e-01 1.617461231961898172e+00 -1.580480725718607093e+00 1.308153524416761684e+02 1.347708754251526475e+00 7.877240160246090639e-02 -1.610732610615049687e+00 -1.525222966894548948e+00 7.417778941558738381e+01 1.367712978272435986e+00 1.397491900641728790e+00 -1.525800624191741672e+00
8.125525791293320976e-01 1.617461522765532678e+00 -1.580480725718607093e+00 1.238803576905587249e+02 1.436424701292402073e+00 8.416935161608574134e-02 -1.612344927406159645e+00 -1.525222966894548948e+00 7.324252465474604890e+01 1.456457272383267387e+00 1.478151869690521814e+00 -1.525832098456764596e+00
